"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"11feffb9-b5fa-454d-9237-1b18e3a4252e","HCM_1505.txt","Penbray","char-offset:210","PLACE","","","","","","","UNVERIFIED","",""
"8272a773-341d-4831-9153-4c1e0940a326","HCM_1505.txt","prior of Kermerdyn","char-offset:228","PERSON","","","","","","","","",""
"09c8e5d3-8af0-476e-9588-d565f23c42f6","HCM_1505.txt","Kermerdyn","char-offset:237","PLACE","","","","","","","UNVERIFIED","",""
"0382e489-471c-4f99-b985-19b71ba22ab6","HCM_1505.txt","Gregory, perpetual vicar of Landesteffan","char-offset:260","PERSON","","","","","","","","",""
"94c1b34c-de47-4c2c-aa03-709a20b3e0d9","HCM_1505.txt","perpetual vicar of Landesteffan","char-offset:269","","","","","","","","","Job",""
"6581adaa-cee5-46b6-bc6d-d4924934ea66","HCM_1505.txt","Landesteffan","char-offset:288","PLACE","","","","","","","UNVERIFIED","",""
"ab7f8402-c15c-4449-81cc-ba5bf53b0aee","HCM_1505.txt","prior of Kermerdyn","char-offset:325","PERSON","","","","","","","","",""
"373b928a-c05c-4ce8-9d54-a3d4e4668123","HCM_1505.txt","Kermerdyn","char-offset:334","PLACE","","","","","","","UNVERIFIED","Nominative",""
"131a9892-0148-46e8-ae30-4ad607787652","HCM_1505.txt","Walter de la Boxe","char-offset:453","PERSON","","","","","","","","",""
"b989757f-a1df-41ea-a28b-8e682522004d","HCM_1505.txt","de la Boxe","char-offset:460","PLACE","","","","","","","UNVERIFIED","Nominative",""
"6ef18700-c926-4d75-b68c-28f22fb32f94","HCM_1505.txt","Richard called de Monem'","char-offset:484","PERSON","","","","","","","","",""
"dfdaf8cd-1a2c-4b09-83bf-4986f635a716","HCM_1505.txt","de Monem',","char-offset:499","PLACE","","","","","","","UNVERIFIED","Nominative",""
"a209cf21-409e-472d-a55b-b61effb5cb15","HCM_1505.txt","prior of Kedewelly","char-offset:561","PERSON","","","","","","","","",""
"2c89ed5a-aea1-434e-9178-c3917bf008d2","HCM_1505.txt","Kedewelly,","char-offset:570","PLACE","","","","","","","UNVERIFIED","Nominative",""
"46a08ec3-99c5-4dce-aabf-bc5d37383364","HCM_1505.txt","the Priory of Kedewelly","char-offset:584","","","","","","","","","Building",""
"0789c459-e894-4e6e-a2a5-c50e76a3be7c","HCM_1505.txt","Kedewelly","char-offset:598","PLACE","","","","","","","UNVERIFIED","",""
"1da887b0-a594-44aa-a495-7ba06dac9da9","HCM_1505.txt","the church of Saint Ismael","char-offset:686","","","","","","","","","Building",""
"400b88f6-511a-4365-b2fa-184bb0eb2f34","HCM_1505.txt","Saint Ismael'","char-offset:700","PLACE","","","","","","","UNVERIFIED","Nominative",""
"f8bd56ce-73d2-43ee-9f1f-a9570cb9e638","HCM_1505.txt","Maurice","char-offset:738","PERSON","","","","","","","","",""
"5e2d44f9-2e36-41ef-b54a-e24e7d2cb618","HCM_1505.txt","corporal possession of that church","char-offset:753","","","","","","","","","Job","that is, as rector of Saint Ismael"
"45d21df0-4f80-4fe6-b02a-dcec1e29e51b","HCM_1505.txt","Walter","char-offset:798","PERSON","","","","","","","","",""
"90200468-ff8e-4100-8ae4-2777d9ca0418","HCM_1505.txt","Richard","char-offset:818","PERSON","","","","","","","","",""
"97a5838c-52a1-4327-9028-dce535911c4b","HCM_1505.txt","the proctors of the said magister Maurice","char-offset:866","PERSON","","","","","","","","Office|Collective",""
"a67f5d8e-967c-47a8-b256-1b9b0f7af4fd","HCM_1505.txt","Maurice","char-offset:900","PERSON","","","","","","","","",""
"21cb97e1-5403-4811-93d9-4b826e0789df","HCM_1505.txt","the prior","char-offset:974","PERSON","","","","","","","","Office","Prior of Kermerdyn"
"ae6818a6-f1f1-4c2f-abaa-663d1fb555ab","HCM_1505.txt","Walter","char-offset:1012","PERSON","","","","","","","","",""
"e20f6603-cd06-42da-ab49-42a93c654f05","HCM_1505.txt","Richard","char-offset:1041","PERSON","","","","","","","","",""
"912fecc1-bcd8-4980-8ea2-a68d810ac536","HCM_1505.txt","Kermerdyn","char-offset:1059","PLACE","","","","","","","UNVERIFIED","Given at",""
"2826024a-8028-4a5b-a66c-f767a6495627","HCM_1505.txt","Latin","char-offset:1070","","","","","","","","","Language",""
"ac2d0873-9891-4b68-ad1a-841d8558c95f","HCM_1505.txt","Chipped seal","char-offset:1077","","","","","","","","","Material feature",""
"5f511fd7-6ad5-4942-acad-a64cc8e47a0a","HCM_1489.txt","John Lightfoot","char-offset:84","PERSON","","","","","","","","Principal",""
"17d82d3f-6a72-4ceb-b2e5-661cb7634a54","HCM_1489.txt","citizen of Hereford","char-offset:100","","","","","","","","","Job",""
"74cd52dc-da2c-4321-8b6c-301bb24552e5","HCM_1489.txt","Hereford","char-offset:111","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"8579d7ee-2248-4cd1-901a-210c4c42a16a","HCM_1489.txt","Dean and chapter of the church of Saint Ethelbert at Hereford","char-offset:124","PERSON","","","","","","","","Collective|Principal",""
"0a2cc2c6-830a-436d-b973-f293a5dfe1ce","HCM_1489.txt","Hereford","char-offset:177","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"3fd85a29-b457-4a5e-b8b9-b2c046cb0cb6","HCM_1489.txt","the common bakehouse of the dean and chapter at Hereford","char-offset:345","","","","","","","","","Building",""
"6124974c-b38d-427e-892d-f283eff25006","HCM_1489.txt","Hereford","char-offset:393","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"700c80b2-3737-4ee6-8e20-b22b3b1cd322","HCM_1489.txt","the dean and chapter","char-offset:474","PERSON","","","","","","","","Collective","Dean and chapter of Hereford"
"a159700d-85da-4d6e-b341-775b7c4f1969","HCM_1489.txt","the dean and chapter","char-offset:523","PERSON","","","","","","","","Collective","of Hereford"
"6b286fe2-07fc-4648-81e4-b708b7ce0367","HCM_1489.txt","Mora Canonicorum","char-offset:649","PLACE","","","","","","","UNVERIFIED","","also known as Canon's Moor"
