relationship_id,document_id,person_id,dead,person_name_transcription,named_by,roles,certainty,weight
5890,3125,90593ccf-f707-42fb-b25b-692beafc9d6e,0,"R. de Estenore, clericus Herefordensis diocesis, publicus apostolica auctoritate notarius",,Scribe|Witness,,2
5896,2949,20eff437-f933-4db6-8465-57e2afc4c5ee,0,"Richard de Gloucestre, clerk",,Principal,,1
5900,3446,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,"Ricardi de Hamenasch, officialis;",,Witness,,1
5901,3349,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,"Richard de Hamenasch', canon of Hereford",,Principal,,1
5902,3352,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,"Richard Hamenherse, an executor of the will of the late dominus Richard, formerly bishop of Hereford",,Principal,,1
5903,2304,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,Ricardo de Hamenasse,,,,1
5904,3151,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,Richard de Hamenasch,Collective,Principal,,1
5905,2881,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,,,,,1
5906,3048,d3511353-0cac-4ec6-a24c-3546a95e98a2,1,Richard de Hamenasche,,,,1
5907,2286,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,Richard de Hamenasche,,Principal,,1
5908,2287,d3511353-0cac-4ec6-a24c-3546a95e98a2,0,Richard de Hamenasche,,Principal,,1
5909,3349,674731ba-d60b-4183-97bb-f5af3a4e2533,0,,Collective,Principal,,1
5910,2721,43911808-241c-4b22-aacc-e848cf8cec75,0,"Ricardo de Hamptone de Wortyng, Wyntoniensis diocesis, ecclesiarum rectoribus,",,Witness,,1
5937,3139,e9d4606a-6428-4dc9-962a-0a2624212497,0,Richard de Kynardisleye,,Witness,,1
5938,3334,9eddf816-448b-4c79-9b35-8a8393ec47d6,0,"Richard de Kyngesuode, rector of the church of Colewell' in the diocese of Hereford",,Principal,,1
5962,2330,3cb3594f-17d4-4c45-9d70-b5f9f93af605,0,"Richard de Ledebury, rector of Doddington, in the diocese of Ely and the patronage of its bishop",,Principal,,1
5963,3128,3cb3594f-17d4-4c45-9d70-b5f9f93af605,0,Richard de Ledebury,,Principal,,1
5976,2699,d9090c40-43ff-4e95-9536-a5d72bf162dd,0,Richard de Maurdyn,,,,1
5977,2512,d9090c40-43ff-4e95-9536-a5d72bf162dd,0,Richard de Maurdyn,,Witness,,1
5983,2979,b4b5aca7-cd3e-4ecb-83d7-4eab4464f08c,0,"Richardus de Morone [Richard de Morone deacon or subdeacon],",,,,1
5990,3347,1549f60d-ad15-4722-8b62-1d592ffa2f9e,0,"Richard de Nonyton', canon of Hereford",,Principal,,1
5991,2324,0388375f-fe2a-432d-9249-ba0b5a3a4fd4,0,"Richard de Compton, called 'of Northleach' (de Northlech), vicar",,Principal,,1
5992,2329,0388375f-fe2a-432d-9249-ba0b5a3a4fd4,0,Richard de Compton called de Northlech,,Principal,,1
5993,2335,0388375f-fe2a-432d-9249-ba0b5a3a4fd4,0,Richard de Compton called de Northlech,,Principal,,1
5997,3317,ac50e45b-0aa8-49fa-be4f-0cc84086a20c,0,Richard de Oxindenn',,Principal,,1
6009,2541,41f23a70-450d-4255-a531-d18be6d660a1,0,Richard de Penebrugg',,Witness,,1
6013,2949,0c3edcbf-acce-4c15-934f-6dac61c5fb28,0,Richard de Plaiz,,Principal,,1
6023,3097,e25d4174-c2ae-4d3f-8d41-ddd1c3efbe69,0,Rsteed te baventvela’ oF the alovens if Haroreed,,Witness,,1
6029,2468,ad9fb5a2-9ab4-4365-91ae-3a2a45926e43,0,Richard de Strettone,,Scribe|Witness,,2
6105,2441,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,lord bishop of Hereford,Office,,,1
6106,2979,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,Dom. Richardus episcopus Herefordiensis [Richard de Swinfield bp of Hereford],,,,1
6107,2448,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,bishop of Hereford,Office,,,1
6108,2468,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,Lord Bishop of Hereford,Office,,,1
6109,2319,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,"Ricardus, etc",,Principal,,1
6110,3446,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,"Ricardo, etc.",,Principal,,1
6111,3316,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swinefeud, formerly bishop of Hereford",,,,1
6112,3317,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford,",,,,1
6113,3318,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swinefeud, formerly bishop of Hereford",,,,1
6114,3320,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swinefeud, formerly bishop of Hereford",,,,1
6115,3321,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6116,3322,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6117,3323,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6118,3324,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford,",,,,1
6119,3325,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6120,3240,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard] de Swinefeud, formerly bishop of Hereford",,,,1
6121,3326,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6122,3327,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford,",,,,1
6123,3328,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6124,3330,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6125,3331,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6126,3332,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud formerly bishop of Hereford,",,,,1
6127,3333,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6128,3334,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6129,3335,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6130,3336,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld, formerly bishop of Hereford,",,,,1
6131,3337,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6132,3338,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6133,3339,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6134,3340,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6135,3341,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6136,3342,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6137,3343,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, late bishop of Hereford",,,,1
6138,3345,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6139,3346,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6140,3347,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6141,3348,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6142,3349,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6143,3350,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6144,3352,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6145,3353,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6146,3354,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford,",,,,1
6147,2304,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,Bishop Swinfield,,,,1
6148,3355,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, late bishop of Hereford,",,,,1
6149,3119,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,Richard Swinfield,,,,1
6150,3414,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,Ricardus quondam Episcopi Herefordenses,,,,1
6151,3417,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Ricardus de Swynefielde ,  quondam Epi scopus Herefordensis",,,,1
6152,3150,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Ricardi, nuper Herefordensis Episcopi",,,,1
6153,3361,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6154,3362,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford,",,,,1
6155,3363,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6156,3364,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynefeud, formerly bishop of Hereford",,,,1
6157,3365,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard. de Swynefeud, formerly bishop of Yereford,",,,,1
6158,2880,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, late bishop of Hereford",,,,1
6159,3151,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard [Swinfield ], formerly Bishop of Hereford",,,,1
6160,2881,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,,,,,1
6161,2919,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6162,2882,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6163,2978,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, their late bishop",,,,1
6164,3394,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford,",,,,1
6165,2977,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld, late bishop of the said place",,,,1
6166,3088,1eb4933c-65f8-40fc-9eb8-7a62800229b5,0,Richard de Swynefeud' formerly bishop of Hereford,,,,1
6167,3090,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld', formerly bishop of Hereford",,,,1
6168,3091,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld', late bishop of Hereford,",,,,1
6169,3092,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford,",,,,1
6170,3048,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld', formerly bishop of Hereford",,,,1
6171,3095,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de | Swinfieldj, lete bishop of Hereford,",,,,1
6172,3096,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard de Swynesfeld', formerly bishop of Hereford,",,,,1
6173,3412,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Kichard, tormerly Dishop oO: Hereford",,,,1
6174,2221,1eb4933c-65f8-40fc-9eb8-7a62800229b5,1,"Richard, formerly bishop of Hereford",,,,1
6175,2979,849879d0-800b-4af4-874d-81c36ac4414a,0,"Richardus de Somesfeld [Richard de Swinfield II canon (cf Le Neve p.14, prebend of Bartonsham 1299-1311) [?]",,,,1
6183,2963,4d19154b-4d0e-4da3-8229-ef5455db85ba,0,"Richard Sydenhale, Canon of Hereford",,Principal,,1
6184,2336,4d19154b-4d0e-4da3-8229-ef5455db85ba,0,"Richard de Sydenhale, archdeacon of Shropshire",,Principal,,1
6186,3339,6ccc1dab-1e07-4c5a-bf11-74bed7800b79,0,Richard de Tornenton',,Principal,,1
6187,3012,6ccc1dab-1e07-4c5a-bf11-74bed7800b79,0,"Ricardo de Thormertone, procuratore predicti Thome donec ipsum revocaret",,,,1
6188,2274,6ccc1dab-1e07-4c5a-bf11-74bed7800b79,0,"Ricardo de Thormertone, procuratore ejusdem quondam domini Thome, episcopi prefati",,,,1
6200,3129,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vernon,,Principal,,1
6201,3041,921d4563-9018-48c7-bf9d-fd9726ba675b,0,R. de Vernon officiali Herefordensi,,Witness,,1
6202,2951,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard Vernoun,,Principal,,1
6203,2710,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vernon,,Principal,,1
6204,2332,921d4563-9018-48c7-bf9d-fd9726ba675b,0,"R. de Vernoun, canonico Herefordensi, officiali",,Principal,,1
6205,2739,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vernoun,,Witness,,1
6206,2746,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Ricardo Vernoun,,Witness,,1
6207,2253,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vernoun,,Principal,,1
6208,2699,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vemoun',,,,1
6209,2511,921d4563-9018-48c7-bf9d-fd9726ba675b,0,Richard de Vemoun',,Witness,,1
6210,2512,921d4563-9018-48c7-bf9d-fd9726ba675b,0,"Richard de Vernoun',",,Witness,,1
6212,2979,9df924d8-232b-4641-84c2-592b47ff954f,0,"Richardus de Webeleye [Richard de Weobley chaplain],",,,,1
6220,2468,d870defd-300a-4cbb-814b-5df82765dce3,0,Richard de Wyrecestre,,Witness,,1
6223,3346,493e2eec-f31e-4b9d-8d58-095a9a3fe42a,0,Richerd de Wynchecoumbe,,Principal,,1
6224,2949,32a02ac0-7932-4deb-9c4f-8e8782513328,0,Richard de Wynkefeld,,Principal,,1
6250,2746,be1208f1-5ce4-403b-af85-79cdb9b9725a,0,"Ricardo de Haverynge, cantore",,Witness,,1
6251,2699,be1208f1-5ce4-403b-af85-79cdb9b9725a,0,"Richard Haueringe, precentor,",,,,1
6252,2511,be1208f1-5ce4-403b-af85-79cdb9b9725a,0,"Richard Haueringe, precentor,",,Witness,,1
6253,2512,be1208f1-5ce4-403b-af85-79cdb9b9725a,0,"Richard de Hauerynge, precentor",,Witness,,1
6262,3125,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,"Ricardo Hervy, clerico diocesis Herefordensis, publico notario",,Scribe|Witness,,2
6263,2305,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,"R. Hervy, publicus sacri Romani Imperii auctoritate notarius",,Scribe|Witness,,2
6264,3149,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,"Ricardus Hervy, clericus Herefordensis,  puplicus sacri Romani Imperii auctoritate notarius",,Scribe|Witness,,2
6265,2739,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,"Richard Hervy, clerk of Hereford diocese,",,Scribe|Witness,,2
6266,2699,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,Richard Herui,,,,1
6267,2512,8004dd89-dcf2-4d6f-97b9-8a3978ae5437,0,Richard Herui,,,,1
6278,2727,1825925e-184c-4e6b-83d2-2e4fcbc35354,0,Richard le Clerk,,Principal,,1
6291,3335,7bb45bbe-c8bb-4cf2-9934-fcf4c7c1998a,0,Richard called le Mareschal,,Principal,,1
6318,2308,7359e60d-560c-40df-a516-fbfc57bb4674,0,"Richard May[el], rector of Preston-on-Stour, official of the archdeacon of Worcester,",,Principal,,1
6335,3431,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6336,3432,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6337,3433,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6338,3434,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6339,3435,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6340,3436,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6341,3437,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6342,3438,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6343,3439,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6344,3440,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,"Richard Manyword, Clerk",,Scribe|Witness,,2
6345,2858,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,Richard Moniwordy,,Witness,,1
6346,2699,577ab967-7835-4d54-b68c-efa4e5ee5feb,0,Richard Monyword,,,,1
6361,3091,a50f6872-5063-40b5-a1d9-f996bd58328f,0,Richard,,Principal,,1
6365,2681,54c8cb48-e81a-46b4-a5fe-6428b6e1773a,0,Richard Saltbi,,Principal,,1
6366,2681,31075064-f01e-45b5-ba3d-c9cab9d46889,0,his wife,,,,1
6391,2719,fdea3bc0-1856-4bde-966d-e894dc5d48a8,0,"Richard Talbot of Goodrich Castle,",,,,1
6392,2724,fdea3bc0-1856-4bde-966d-e894dc5d48a8,0,"Richard Talbot of Goodrich Castle,",,,,1
6393,2315,fdea3bc0-1856-4bde-966d-e894dc5d48a8,0,Richard Talbot,,Principal,,1
6394,2338,fdea3bc0-1856-4bde-966d-e894dc5d48a8,0,Ricardus Talebot,,Principal,,1
6412,2837,1ce8efd0-c4f3-4377-ba68-ce10b4981461,0,Richard Thurgrym,,Witness,,1
6413,3446,1ce8efd0-c4f3-4377-ba68-ce10b4981461,0,"Ricardus Thurgrym, civis Herefordensis, tunc ballivus domini regis civitatis ejusdem",,Principal,,1
6462,3446,c331ca1f-ef26-43d0-a003-28816cadfeb4,0,Robertus Cope,,Principal,,1
6477,3092,9f7ead1b-2d08-4345-ac2d-c0009e4d2b9a,0,"Robert de Bokenhull', clerks",,Witness,,1
6478,3363,edf69b70-8c63-4d37-ba4d-864aa5d58680,1,"Robert de Borgat’, formerly abbot of Radyng’",,,,1
6480,2681,ce308025-c479-4de4-91f3-e153d12bc394,0,Robert de Bury,,Principal,,1
6481,2949,b25120b8-e02f-4fdd-b391-4145fbc7bab0,0,Robert de Bustlere,,Principal,,1
6492,2335,4641df24-9d4b-41a8-bd10-0aec913c4502,0,Robert de Castro,,,,1
6514,2949,b152dd6f-e442-4c47-99fe-9c9205b19e2e,0,Robert de Echyngham,,Principal,,1
6515,2721,bcdbdc09-6654-4aa3-8ac2-864ae63e6416,0,"Roberto de Estrope de Aston Ingayn, Herefordensis",,Witness,,1
6516,2949,5af5d9ab-2e93-4b79-9fd2-c2534fe42164,0,Robert de Ferariis,,Principal,,1
6522,2483,36b1b3e9-ce80-4af2-9165-d78714854a1c,0,Robert de Garewy,,,,1
6531,2979,23d0887b-808d-44b3-a354-68dcdbacc1e3,0,M. Robertus de Gloucestria cancellarius [Robert de Gloucester chancellor];,,,,1
6532,3123,23d0887b-808d-44b3-a354-68dcdbacc1e3,0,Robert de Glocestria,,Principal,,1
6539,2963,13a35401-0fb6-4f35-934f-8ccb722dedb1,0,"Robert Henley, Canon of Hereford",,Principal,,1
