"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"4afd1ad3-0eb4-45bc-a01c-9166af03505a","HCM_773.txt","Philip le Werror","char-offset:701","PERSON","","","","","","","","Witness","bailiff of the town of Hereford"
"e6113acc-42e9-4204-9d03-929a6b73620a","HCM_773.txt","bailiffs of the town of Hereford","char-offset:719","","","","","","","","","Job",""
"e773f35f-2bfe-4626-adaf-c6a65d70beb6","HCM_773.txt","Hereford","char-offset:743","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"a2181791-6aa0-44da-b2a4-b75bfb0693dc","HCM_773.txt","William de Welintone","char-offset:753","PERSON","","","","","","","","Witness",""
"10929dc1-2513-4ccd-9e18-492eccc3732e","HCM_773.txt","Welintone","char-offset:764","PLACE","","","","","","","UNVERIFIED","Nominative",""
"9b5a345a-ba27-4c40-b2f1-a937bb0d8d6f","HCM_773.txt","John Alkin","char-offset:775","PERSON","","","","","","","","Witness",""
"cc8df5d9-285c-4051-902a-9ee90654d83b","HCM_773.txt","Roger de Poteston","char-offset:787","PERSON","","","","","","","","Witness",""
"f769aa05-85fb-49c4-8e87-55dcf04499ad","HCM_773.txt","Poteston'","char-offset:796","PLACE","","","","","","","UNVERIFIED","Nominative",""
"ef7f88f8-fd15-48b0-aecc-cfc2df894289","HCM_773.txt","William le Bonde","char-offset:807","PERSON","","","","","","","","Witness",""
"af45ee00-78e0-4fa7-837e-ca57538c3d48","HCM_773.txt","Walter le baggere","char-offset:825","PERSON","","","","","","","","Witness",""
"a28bd87d-82e8-4fae-b5fd-245f2dec05c4","HCM_773.txt","William de Trilleck","char-offset:844","PERSON","","","","","","","","Scribe|Witness",""
"1724ea47-8827-4725-a268-7a1c59d29622","HCM_773.txt","Trilleck","char-offset:855","PLACE","","","","","","","UNVERIFIED","Nominative",""
"12dcb6ac-7c7b-4388-b7a6-0c7d2de546a7","HCM_773.txt","Latin","char-offset:866","","","","","","","","","Language",""
"b6ccec94-0e2d-4d25-8498-1702d9d3664c","HCM_1005.txt","Elianora, wife of Roger Rac","char-offset:103","PERSON","","","","","","","","Principal",""
"06db3a78-80a2-4482-803d-ed92af476c42","HCM_1005.txt","Elianora","char-offset:103","","","","","","","","","Principal",""
"c1bad6ef-4659-4e3d-a7f5-10ae9184cab3","HCM_1005.txt","Elianora, wife of Roger Racy","char-offset:103","PERSON","","","","","","","","Principal","aka Alianora Racy"
"cd7d3404-7bbc-4569-94d9-36c3b496a491","HCM_1005.txt","Roger Racy","char-offset:121","PERSON","","","","","","","","",""
"d8a9e9ac-cdc8-4ef4-812a-bd9fb092b170","HCM_1005.txt","John de Kemeseye","char-offset:143","PERSON","","","","","","","","Principal",""
"367bed3f-f4a5-44c5-ae6b-09173b40331c","HCM_1005.txt","Kemeseye","char-offset:151","PLACE","","","","","","","UNVERIFIED","Nominative",""
"48440428-0ab2-41b1-916e-0141256a6e5e","HCM_1005.txt","treasurer of Hereford","char-offset:161","","","","","","","","","Job",""
"a252f9ac-e8ca-4961-a1c4-1819b65eca9f","HCM_1005.txt","Hereford","char-offset:174","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"1881790e-66fa-4c7c-b81a-5fd35c55a633","HCM_1005.txt","the executors of the will of dominus Richard de Swynefeud,","char-offset:191","PERSON","","","","","","","","Collective|Principal",""
"5b73a57c-9d5f-4a24-a91e-14222a347090","HCM_1005.txt","Richard de Swynefeud","char-offset:228","PERSON","","","","","","","","",""
"1309b2b5-ac1f-4555-972d-480aa93ea583","HCM_1005.txt","Swynefeud","char-offset:239","PLACE","","","","","","","UNVERIFIED","Nominative","Swinfield"
"e647a033-807f-4e73-a182-000d4a663739","HCM_1005.txt","bishop of Hereford","char-offset:259","","","","","","","","","Job",""
"1a6d9354-0b94-42b6-9080-c7226eab9ea9","HCM_1005.txt","Hereford","char-offset:269","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"76f9b39c-dee0-4faa-9949-42e69c4b7b96","HCM_1005.txt","Richard","char-offset:416","PERSON","","","","","","","","Dead","aka Richard Swinfield, Bishop of Hereford"
"68d24f82-6f6b-41b5-b41f-f2e82605f92f","HCM_1005.txt","Bos","char-offset:446","PLACE","http://sws.geonames.org/2794724","Kapelle-op-den-Bos","","51.0097","4.36303","","UNVERIFIED","Given at","Bosbury (a favorite manor of the Bishop of Hereford)"
"b391b81c-0ce3-4623-9f2b-bfd1eb386083","HCM_1005.txt","Latin","char-offset:452","","","","","","","","","Language",""
"16098cd6-03bf-479f-ac90-f03dcabeff92","HCM_1005.txt","Two seals","char-offset:459","","","","","","","","","Material feature",""
"be425f09-151b-46d6-9392-1cc1014b4981","HCM_1003.txt","Richerd de Wynchecoumbe","char-offset:98","PERSON","","","","","","","","Principal",""
"924c90b8-4bf2-43bb-8c95-32e136fa190a","HCM_1003.txt","Wynchecoumbe","char-offset:109","PLACE","","","","","","","UNVERIFIED","Nominative",""
"4a989880-5caf-4947-9760-e93d75f6d709","HCM_1003.txt","the executors of the will of dominus Richard de Swynefeud","char-offset:125","PERSON","","","","","","","","Collective|Principal|Office",""
"e4793bc8-c314-49ed-abac-7d18c2ff2664","HCM_1003.txt","Richard de Swynefeud","char-offset:162","PERSON","","","","","","","","Dead",""
"4618f8dc-b13c-42ac-a780-28eab1d35dfb","HCM_1003.txt","Swynefeud","char-offset:173","PLACE","","","","","","","UNVERIFIED","Nominative","Swinfield"
"1c87173b-da2d-4fa8-a781-e1d50efe0591","HCM_1003.txt","bishop of Hereford","char-offset:193","","","","","","","","","Job",""
"c3228e8b-4d07-49ef-a3cf-429ec5cdf744","HCM_1003.txt","Hereford","char-offset:203","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"5dfe165f-d4f3-4cb0-b751-9287db949d51","HCM_1003.txt","Richard","char-offset:272","PERSON","","","","","","","","Dead","Richard Swinfield, Bishop of Hereford"
"a28d3f93-580a-480e-818c-d6e967df4481","HCM_1003.txt","Hereford","char-offset:302","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at",""
"f78a8e39-9166-473a-99f9-017f49764ca3","HCM_1003.txt","Latin","char-offset:312","","","","","","","","","Language",""
"837846df-f6a6-4ce4-b586-fd0730f529f8","HCM_758.txt","Hugh de Thornhagh","char-offset:67","PERSON","","","","","","","","Scribe","clerk of the diocese of York, notary public"
"7f01882b-bf52-40cb-9b84-95ebfdbeb4ed","HCM_758.txt","Thornhagh'","char-offset:75","PLACE","","","","","","","UNVERIFIED","Nominative",""
"1113fe1d-adb3-4da4-89c6-15e7fb0c4779","HCM_758.txt","clerk","char-offset:87","","","","","","","","","Job",""
"638c0971-c5f1-4272-819d-6ecf871f1db8","HCM_758.txt","York","char-offset:111","PLACE","http://sws.geonames.org/2633352","York","","53.95763","-1.08271","","VERIFIED","Nominative",""
"16dd67ba-7208-4d9a-ab8b-2dfb7f6de565","HCM_758.txt","notary public,","char-offset:117","","","","","","","","","Job",""
"8884c176-bf2d-4ead-8e57-e8db2843d4d9","HCM_758.txt","William de Knapeton","char-offset:171","PERSON","","","","","","","","Principal",""
"cbe3d094-a784-499e-89c8-42333b8a5901","HCM_758.txt","Knapeton'","char-offset:182","PLACE","","","","","","","UNVERIFIED","Nominative",""
"a71f76bf-eb07-4a8d-b924-a61a46c39cef","HCM_758.txt","canon of the cathedral church of Hereford","char-offset:195","","","","","","","","","Job",""
"d2dde273-e9e0-4b5a-a930-a1a945a67f55","HCM_758.txt","Hereford","char-offset:228","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"e9e52df7-a307-42cb-a228-2f58f34a6621","HCM_758.txt","John de Aqua Blank', dean","char-offset:248","PERSON","","","","","","","","Principal","John de Aqua Blanca, Dean of Hereford"
"c8a1d87f-bcc4-4621-a7a9-57a7c3ad64eb","HCM_758.txt","Aqua Blank'","char-offset:256","PLACE","","","","","","","UNVERIFIED","Nominative","aqua blanca"
"8f9ab2e7-5aff-4304-a33c-70c99d656d15","HCM_758.txt","dean","char-offset:269","","","","","","","","","Job",""
"0215b08e-aa4a-4945-9557-cce386c64245","HCM_758.txt","John de Ros, archdeacon of Salop","char-offset:288","PERSON","","","","","","","","Principal","aka John Ross"
"45b53dd2-1bb4-43a7-ad78-a9eae34cae02","HCM_758.txt","Ros","char-offset:296","PLACE","http://sws.geonames.org/2639110","Ross on Wye","","51.91667","-2.56667","","VERIFIED","Nominative",""
"b312d124-0774-4023-8efc-b46221bf435e","HCM_758.txt","archdeacon of Salop","char-offset:301","","","","","","","","","Job",""
"3e66ceb6-ebe7-49f8-92de-14fc1bfe88bd","HCM_758.txt","Salop","char-offset:315","PLACE","","","","","","","UNVERIFIED","Nominative",""
"6635e605-d8f7-41e8-8920-14d69e82399e","HCM_758.txt","Robert de Gloucestr', chancellor","char-offset:322","PERSON","","","","","","","","Principal","Robert de Gloucester, chancellor of Hereford Cathedral"
"864a13f3-dae1-479a-820c-8eee4b84d26b","HCM_758.txt","Gloucestr'","char-offset:332","PLACE","","","","","","","UNVERIFIED","Nominative","Gloucester"
"8c195415-fbd5-4826-a9ba-c17b19e56b06","HCM_758.txt","chancellor","char-offset:344","","","","","","","","","Job",""
"335be301-9c85-48a8-8cd8-e6b764dbe9d5","HCM_758.txt","James de Berkeley","char-offset:360","PERSON","","","","","","","","Principal",""
"5f04e685-2e1b-4cf0-b128-c8f1709dfde0","HCM_758.txt","Berkeley","char-offset:369","PLACE","http://sws.geonames.org/2655861","Berkeley","","51.69111","-2.45917","","VERIFIED","Nominative",""
"35abdce5-74cf-416a-a53a-53aa671e7c9c","HCM_758.txt","canon of Hereford","char-offset:379","","","","","","","","","Job",""
"cce86379-7394-4846-bd1b-ec3568b75f3b","HCM_758.txt","Hereford","char-offset:388","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"9a988da6-d25a-4431-83c9-5ff379eb4fa5","HCM_758.txt","proctor of Richard, bishop of Herefor","char-offset:401","","","","","","","","","Job",""
"e46f8446-478f-43cd-acc4-192005862915","HCM_758.txt","Richard, bishop of Hereford","char-offset:412","PERSON","","","","","","","","","Richard Swinfield"
"cc5b2472-38b9-4afb-843a-8666b1aa64c1","HCM_758.txt","Hereford","char-offset:431","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","",""
"b69eac7d-7f9c-4618-817b-6ea3828f0f01","HCM_758.txt","proctor","char-offset:445","","","","","","","","","Job",""
"c1355643-a1ae-4b06-89b3-3bda0f529c3e","HCM_758.txt","William","char-offset:474","PERSON","","","","","","","","","that is, William Knapeton"
"042d3fdd-9702-4a2c-a29c-649673037bfd","HCM_758.txt","Clement de Paston","char-offset:495","PERSON","","","","","","","","",""
"0dec3e85-bf4c-44f1-a89b-b5640d7a8b42","HCM_758.txt","Paston'","char-offset:506","PLACE","","","","","","","UNVERIFIED","Nominative",""
"49b8f7ef-9561-4751-a342-a70bba9b9ae0","HCM_758.txt","the bishop of Hereford","char-offset:552","PERSON","","","","","","","","Office","Richard Swinfield"
"4b8d89eb-c208-448c-b80c-735be2c4c760","HCM_758.txt","Hereford","char-offset:566","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"f1a22d14-ab3e-4239-929b-cac3ca8c2a71","HCM_758.txt","the dean and chapter","char-offset:578","PERSON","","","","","","","","Collective","Dean and chapter of Hereford"
"54338f7f-969d-48f9-8976-2e914098678f","HCM_758.txt","Walter, archbishop of Canterbury","char-offset:635","PERSON","","","","","","","","",""
"4241aa6d-7d31-47b3-b0b4-6303e57ed951","HCM_758.txt","archbishop of Canterbury","char-offset:643","","","","","","","","","Job",""
"010dc439-a54a-4867-94da-520cf485fe3a","HCM_758.txt","Canterbury","char-offset:657","PLACE","http://sws.geonames.org/2653877","Canterbury","","51.27904","1.07992","","VERIFIED","Nominative",""
"a2c0d6cf-fe4f-4916-b726-a136d8913f0b","HCM_758.txt","commissary","char-offset:669","","","","","","","","","Job",""
"0af31050-856d-4e07-8368-6ec10c1c51ef","HCM_758.txt","the Pope","char-offset:683","PERSON","","","","","","","","","John XXII = successor to Clement V (d. April 1314)"
"0018eec8-ac0c-4fae-8dd8-e733eccca66b","HCM_758.txt","Gilbert de Raigate, rector of the church of Brugge","char-offset:713","PERSON","","","","","","","","Witness","aka Gilbert Reygate"
"cae94b7f-7c91-4354-a875-ab8ee2d852a2","HCM_758.txt","Raigate","char-offset:724","PLACE","","","","","","","UNVERIFIED","Nominative","aka Reigate, Reygate"
