"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"d38cdb5f-3c88-42c4-b01c-2d071d672c74","RBLR_3405.txt","Alcester","char-offset:831","PLACE","http://sws.geonames.org/2657566","Alcester","","52.21667","-1.86667","","UNVERIFIED","",""
"e9558994-2bd6-47f7-8a09-48b60dd343ad","RBLR_3405.txt","St. Peter","char-offset:868","PLACE","http://sws.geonames.org/3237221","St Peter","","","","","UNVERIFIED","",""
"ae0e0433-f53b-4ad7-925e-9c92e47eba27","RBLR_3405.txt","Gloucester","char-offset:880","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"b221d43c-845f-4e75-af57-2ebda43c9fd8","RBLR_3405.txt","Tewkesbury","char-offset:892","PLACE","http://sws.geonames.org/2636071","Tewkesbury","","51.99244","-2.1601","","UNVERIFIED","",""
"da641b60-43aa-4b14-bf59-76f56920be4f","RBLR_3405.txt","Winchcomb","char-offset:904","PLACE","http://sws.geonames.org/2633860","Winchcombe","","51.95363","-1.96398","","UNVERIFIED","",""
"b40fcea4-a775-4234-801d-d6697490fc83","RBLR_3405.txt","Hailes","char-offset:915","PERSON","","","","","","","","",""
"2f19b341-20b5-44e0-8ecb-6123e7063ee0","RBLR_3405.txt","Hayles","char-offset:923","PERSON","","","","","","","","",""
"61dd8dfa-04ef-4c8b-811b-d0187450d69c","RBLR_3405.txt","Cirencester","char-offset:932","PLACE","http://sws.geonames.org/2652995","Cirencester","","51.71927","-1.97145","","UNVERIFIED","",""
"1a6b2cc1-2373-4ba6-8ed9-b6c98cf97186","RBLR_3405.txt","Kingswood","char-offset:945","PLACE","http://sws.geonames.org/2645418","Kingswood","","51.45278","-2.50833","","UNVERIFIED","",""
"6de367ce-8804-4e74-b201-81aac2f07059","RBLR_3405.txt","St. Augustine","char-offset:956","PLACE","http://sws.geonames.org/4170894","Saint Augustine","","29.89469","-81.31452","","UNVERIFIED","",""
"9ac08947-5930-4bb6-9e0b-a65f72b363a2","RBLR_3405.txt","Bristol","char-offset:972","PLACE","http://sws.geonames.org/2654675","Bristol","","51.45523","-2.59665","","UNVERIFIED","",""
"32743265-9efd-4b3f-82a1-466f6b0bdb36","RBLR_3405.txt","Studley","char-offset:1008","PLACE","http://sws.geonames.org/2636594","Studley","","52.27026","-1.89188","","UNVERIFIED","",""
"3af4b373-d0cd-44e3-bd48-f37338668cd2","RBLR_3405.txt","Little","char-offset:1032","PLACE","http://dare.ht.lu.se/places/38934","Little Kerse","","55.991318","-3.695616","","UNVERIFIED","",""
"769d99b1-7311-4152-bd26-97a523b901f2","RBLR_3405.txt","Malvern","char-offset:1039","PLACE","http://sws.geonames.org/5199600","Malvern","","40.03622","-75.51381","","UNVERIFIED","",""
"a4f20fdc-3f46-4497-84d3-78635a230114","RBLR_3405.txt","Llanthory-byGloucester","char-offset:1099","PLACE","","","","","","","UNVERIFIED","",""
"077ade09-7db6-4b5d-9fb3-1301c9b301e5","RBLR_3405.txt","St. Oswald 's","char-offset:1123","PLACE","","","","","","","UNVERIFIED","",""
"a2e87ef0-1256-45c9-8140-c16a4a61133f","RBLR_3405.txt","Gloucester","char-offset:1136","PLACE","http://sws.geonames.org/2648404","Gloucester","","51.86568","-2.2431","","UNVERIFIED","",""
"1aae6671-caac-435c-8892-fcf439bca806","RBLR_3405.txt","Deerhurst","char-offset:1162","PLACE","","","","","","","UNVERIFIED","",""
"f50d404e-2fba-4c62-8b0d-78f841eb854d","RBLR_3405.txt","Beckford","char-offset:1173","PERSON","","","","","","","","",""
