"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"1c210484-a77c-4ba1-a2f3-e3a9e18b59c0","RBLR_0501.txt","John de Seuenoke","char-offset:2436","PERSON","","","","","","","","Witness",""
"57f9a5aa-0ed4-4223-9e8c-e42f0c415f46","RBLR_0501.txt","Seuenoke","char-offset:2444","PLACE","","","","","","","UNVERIFIED","Nominative",""
"168d7885-e17b-4d09-8d97-843ea0db939e","RBLR_0501.txt","Hugh Iues","char-offset:2454","PERSON","","","","","","","","Witness",""
"043504ca-2006-46b3-a925-9cbc84bd6cb6","RBLR_0501.txt","Hugh de Tybrihton","char-offset:2465","PERSON","","","","","","","","Witness",""
"363cf5e9-9296-4c71-b43d-ae07bc8247f5","RBLR_0501.txt","Tybrihton","char-offset:2473","PLACE","http://sws.geonames.org/2635762","Tiverton","","50.90241","-3.49232","","VERIFIED","Nominative",""
"b3eff7b2-f4aa-45ee-ae40-fcc3ea23a145","RBLR_0501.txt","Hugh le Schipward","char-offset:2485","PERSON","","","","","","","","Witness",""
"28ca56a5-d9d2-4fde-8248-945e0f69133b","RBLR_0501.txt","le Schipward","char-offset:2490","","","","","","","","","Job",""
"552fed8d-5c71-42c5-9e28-6afb7b072d6d","RBLR_0501.txt","Adam Wyty","char-offset:2504","PERSON","","","","","","","","Witness",""
"87425bb1-2153-4233-87fc-a6a1f789d481","RBLR_0501.txt","John de Ia Berne","char-offset:2515","PERSON","","","","","","","","Witness",""
"2508df92-a938-4fbc-a3f7-82a64020ced9","RBLR_0501.txt","Ia Berne","char-offset:2523","PLACE","","","","","","","UNVERIFIED","Nominative",""
"0b87c9f7-8fbc-45da-a7c3-cab788481dbe","RBLR_0501.txt","William Seym","char-offset:2533","PERSON","","","","","","","","Witness|Scribe",""
"bb501693-e852-417a-94b7-bbcdeecf6b4c","RBLR_0501.txt","Seym","char-offset:2541","","","","","","","","","Job","seam = tailor?"
"4e7d090f-93b0-45c9-96b3-5eb87c57d378","RBLR_0501.txt","Latin","char-offset:2547","","","","","","","","","Language",""
"d86e907e-36c9-4573-885b-28781deea218","RBLR_0501.txt","Seal","char-offset:2554","","","","","","","","","Material feature",""
"48c9f971-5711-407b-b56e-78e05200f3d0","RBLR_0501.txt","Slightly damaged","char-offset:2560","","","","","","","","","Material feature",""
"9cc6203e-b445-4021-842e-62df34c1dab4","RBLR_0801.txt","Bartholomew le Especer of Hereford","char-offset:59","PERSON","","","","","","","","Principal",""
"1d545f6a-aee8-4e62-b354-0c8c05436721","RBLR_0801.txt","le Especer","char-offset:71","","","","","","","","","Job",""
"ab17def7-0988-4099-a1f3-189a54563338","RBLR_0801.txt","Hereford","char-offset:85","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Nominative",""
"670a3359-76e2-4793-8779-8f18bccf8827","RBLR_0801.txt","Roger de Breyntone","char-offset:98","PERSON","","","","","","","","Principal|Present",""
"01c1e9d3-c576-4334-87cb-57baed3cb829","RBLR_0801.txt","de Breyntone","char-offset:104","","","","","","","","","Nominative",""
"5c746406-6ce9-47f5-814f-b07c84076f61","RBLR_0801.txt","clerk","char-offset:118","","","","","","","","","Job",""
"2d1de3fd-97cb-4b92-9298-fa58c06f6457","RBLR_0801.txt","his meadow with its appurtenances in the meadow of Prestheye","char-offset:138","","","","","","","","","Property",""
"f36cf61f-e401-4ec3-8eda-319420f7874f","RBLR_0801.txt","his meadow with its appurtenances in the meadow of Prestheye, lying between the meadow of the dean and chapter of Hereford and that of dominus John Helle, chaplain of the altar of the Blessed Mary in the cathedral church of Hereford, and extending from the meadow of the bishop of Hereford pertaining to the mill of Luggebrugge as far as the stream (aqua) Logge","char-offset:138","PLACE","","","","","","","UNVERIFIED","RB property","Prestheye"
"d19821b2-212f-41f3-99b3-ac49daafc962","RBLR_0801.txt","Prestheye","char-offset:189","PLACE","","","","","","","UNVERIFIED","",""
"8efb05a3-196d-497d-aaa3-41cfe47babcf","RBLR_0801.txt","the dean and chapter of Hereford","char-offset:228","PERSON","","","","","","","","Collective|Office",""
"5e339172-dcde-41a9-8a27-7253eb9fd7ef","RBLR_0801.txt","John Helle","char-offset:281","PERSON","","","","","","","","",""
"ff29280c-02d0-4f09-9912-f32ea667683b","RBLR_0801.txt","chaplain of the altar of the Blessed Mary in the cathedral church of Hereford","char-offset:293","","","","","","","","","Job",""
"e49d05ad-2f60-45c1-b9ce-28cad8a265c8","RBLR_0801.txt","Hereford","char-offset:362","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","VERIFIED","Given at","document doesn't say so but likely to be Given at Hereford"
"d89cae39-9ec4-4ecd-9c79-4c6b3513324b","RBLR_0801.txt","the bishop of Hereford","char-offset:405","PERSON","","","","","","","","Office","Richard Swinfield"
"e1dd037f-3113-4b7c-b40d-64b8423391f4","RBLR_0801.txt","Luggebrugge","char-offset:454","PERSON","","","","","","","","",""
"2c4e89c1-9eb3-4294-916e-1e9ea20a716e","RBLR_0801.txt","Logge","char-offset:494","","","","","","","","","Natural feature","a stream"
"76cddd6d-d391-4fcb-a082-0b4e6ff5b3bf","RBLR_0801.txt","John de l a Barewe","char-offset:512","PERSON","","","","","","","","Witness",""
"b2f1b30f-f0d9-40ef-b8df-f6de1f869f9b","RBLR_0801.txt","l a Barewe","char-offset:520","PLACE","","","","","","","UNVERIFIED","Nominative",""
"4352687d-266d-4d2b-ae14-8431d7315973","RBLR_0801.txt","John de la Felde","char-offset:532","PERSON","","","","","","","","Witness",""
"c41b289c-8b4c-4fac-aebf-c217920fd0fa","RBLR_0801.txt","la Felde","char-offset:540","PLACE","","","","","","","UNVERIFIED","Nominative",""
"47522f0c-0304-4d70-9355-9e695f2c1ba2","RBLR_0801.txt","John de Sevenak","char-offset:550","PERSON","","","","","","","","Witness",""
"75c21890-6ab2-4e46-bf75-025fd606741b","RBLR_0801.txt","Sevenak","char-offset:558","PLACE","","","","","","","UNVERIFIED","Nominative",""
"56f998b8-1284-49cf-9462-f35e0b429154","RBLR_0801.txt","Hugh Ives","char-offset:568","PERSON","","","","","","","","Witness",""
"df5a31f0-89c7-4844-846a-fbaeeef4182c","RBLR_0801.txt","William Ithenhale","char-offset:579","PERSON","","","","","","","","Witness",""
"f642afef-0c14-4079-a9fa-f981b71bca4d","RBLR_0801.txt","Nicholas Iweyn","char-offset:598","PERSON","","","","","","","","Witness",""
"678c60f7-f1f0-444e-8f73-c841c6bc5cf3","RBLR_0801.txt","Henry de Orletone","char-offset:614","PERSON","","","","","","","","Witness",""
"e262a1b9-a44e-4110-8ffc-b92b153ea39c","RBLR_0801.txt","de Orletone","char-offset:620","PLACE","http://sws.geonames.org/2640920","Orleton","","52.3","-2.75","","VERIFIED","Nominative",""
"8518da7e-e34b-4a8b-856a-e173e7af02f9","RBLR_0801.txt","Hugh le Shipward","char-offset:633","PERSON","","","","","","","","Witness",""
"70f801a7-455e-46de-bbc9-5be8100cf395","RBLR_0801.txt","le Shipward","char-offset:638","","","","","","","","","Nominative",""
"202c6862-3c68-45e4-90cd-5bfbfb339ddf","RBLR_0801.txt","John le Bole","char-offset:651","PERSON","","","","","","","","Witness|Scribe",""
"c12d3362-a997-4afc-b10b-80587256933c","RBLR_0801.txt","le Bole","char-offset:656","","","","","","","","","Job",""
"9b598843-7712-43b6-bdf5-7f3bb307215b","RBLR_0801.txt","clerk","char-offset:665","","","","","","","","","Job",""
"b62a27c9-0e49-4200-9579-1c919b126896","RBLR_0801.txt","Latin","char-offset:672","","","","","","","","","Language",""
"a40088ac-dc22-4bbe-8b57-85cc9fc43928","RBLR_0801.txt","Seal","char-offset:679","","","","","","","","","Material feature",""
