"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"cab885cd-85d0-4b64-9b1e-5722d8910e7b","RBLR_4504.txt","executors of the will of Adam, bishop of Winchester","char-offset:46","PERSON","","","","","","","","Collective|Office|Principal","executors of the will of Adam Orleton, Bishop of Winchester 1333-1345|Collective includes RB"
"d7198374-af96-4c5a-b077-322307b46392","RBLR_4504.txt","Adam, bishop of Winchester","char-offset:71","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Winchester 1333-1345"
"31b40f3b-c4f7-4410-8737-21bc511ec4e2","RBLR_4504.txt","Winchester","char-offset:87","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","UNVERIFIED","",""
"951865fc-371c-4fa5-841f-3f98c9014929","RBLR_4504.txt","Winchester","char-offset:87","PLACE","http://sws.geonames.org/2633858","Winchester","","51.06513","-1.3187","","UNVERIFIED","",""
"ef681282-e5d3-4b21-99d7-801f5a94ac7f","RBLR_4504.txt","William de Melton","char-offset:107","PERSON","","","","","","","","",""
"2fa20236-f91f-4f83-a571-c9fcd277ba37","RBLR_4504.txt","William de Melton","char-offset:107","PERSON","","","","","","","","Principal",""
"8108a8e1-7f16-415f-b0cb-4dc36ac8b670","RBLR_4504.txt","Johannes, permissione divina Herefordensis episcopus","char-offset:195","PERSON","","","","","","","","Principal","John Trillek, Bishop of Hereford"
"b7f75e6f-a3d5-493f-b571-61fa179206a9","RBLR_4504.txt","Thomas de Trillek","char-offset:249","PERSON","","","","","","","","",""
"0e83ac3d-6e5e-4b21-9805-a587f36b2dba","RBLR_4504.txt","Thomas de Trillek","char-offset:249","PERSON","","","","","","","","Principal",""
"95f9482b-1990-4858-b50a-e4c3e6d911a9","RBLR_4504.txt","R. de Breintone","char-offset:268","PERSON","","","","","","","","",""
"451aedd5-9a9f-4048-a082-6b82e695e9a2","RBLR_4504.txt","R. de Breintone","char-offset:268","PERSON","","","","","","","","Principal","Roger de Breynton"
"958f8556-192b-4fb5-8314-b320d647a468","RBLR_4504.txt","Walterus Carles","char-offset:285","PERSON","","","","","","","","",""
"49f0ac57-77d3-4e94-98dd-e0ebb95d73e4","RBLR_4504.txt","Walterus Carles","char-offset:285","PERSON","","","","","","","","Principal",""
"ccaa1647-3aaf-4835-b5b8-7840172260c8","RBLR_4504.txt","Johannes de Usk de Bourghclere","char-offset:335","PERSON","","","","","","","","Principal","John de Usk"
"530259ab-3b3b-4e44-994e-c5a58e45c457","RBLR_4504.txt","N. de Caerwent de Caulbourne","char-offset:369","PERSON","","","","","","","","Principal","Nicholas de Kaerwent"
"dc9c3d0c-0678-44ef-bf06-70fdbaa69cfa","RBLR_4504.txt","Insula Vecta","char-offset:401","PLACE","","","","","","","UNVERIFIED","",""
"6d63389e-946a-4b31-a334-89b86a26e0f6","RBLR_4504.txt","Insula Vecta","char-offset:401","PLACE","","","","","","","UNVERIFIED","Nominative",""
"991fb836-ed2e-489b-9c05-c9669048e0ca","RBLR_4504.txt","Wyntoniensis","char-offset:415","PLACE","","","","","","","UNVERIFIED","Nominative","Diocese of Winchester"
"03fc8d64-9ebf-4948-9c92-d37b2a577ee6","RBLR_4504.txt","executores testamenti venerabilis in Christo patris, pie memorie domini Ade, Dei gracia dudum Wyntoniensis episcopi","char-offset:460","PERSON","","","","","","","","Collective",""
"c655a1c4-c765-4217-8818-e9c5ade45f83","RBLR_4504.txt","Ade, Dei gracia dudum Wyntoniensis episcopi","char-offset:532","PERSON","","","","","","","","Dead","Adam Orleton, Bishop of Winchester 1333-1345"
"a41cf9ac-fdc4-45db-934c-d76ba3866cb9","RBLR_4504.txt","Wyntoniensis","char-offset:554","PLACE","","","","","","","UNVERIFIED","Nominative",""
"8d6bfc0a-dc6c-4f10-99f0-83fae74b3645","RBLR_4504.txt","Willelmum de Melton","char-offset:613","PERSON","","","","","","","","Principal","William de Melton"
"7228fede-3bb9-4461-ae2d-d771944e4ee0","RBLR_4504.txt","wyntoniensi","char-offset:990","PLACE","","","","","","","UNVERIFIED","Nominative","Winchester"
"8674d4cc-e8a4-4ddc-861e-f261997b6115","RBLR_4504.txt","Wyntoniensis","char-offset:1133","PLACE","","","","","","","UNVERIFIED","Nominative",""
"bd03f3d4-b6ac-469c-95f9-53c033333962","RBLR_4504.txt","Johannes","char-offset:1799","PERSON","","","","","","","","","John Trillek, Bishop of Hereford"
